SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
12,14,-70.09,1.3517,0.0694
12,30,-67.05,1.3518,0.0698
12,23,-67.98,1.3519,0.0692
12,22,-66.45,1.3520,0.0692
12,36,-67.07,1.3521,0.0693
12,47,-68.38,1.3520,0.0690
12,27,-67.65,1.3522,0.0691
12,38,-66.88,1.3522,0.0691
13,20,-64.39,1.3494,0.0670
13,26,-66.91,1.3498,0.0695
13,48,-65.79,1.3498,0.0670
13,9,-63.10,1.3499,0.0691
13,2,-66.07,1.3500,0.0692
13,28,-64.82,1.3501,0.0671
13,49,-64.10,1.3503,0.0670
13,42,-65.15,1.3503,0.0671
13,5,-64.41,1.3504,0.0670
13,8,-64.45,1.3502,0.0701
13,1,-66.67,1.3504,0.0696
13,19,-65.65,1.3504,0.0692
13,24,-64.19,1.3506,0.0670
13,37,-64.40,1.3504,0.0702
13,12,-66.37,1.3506,0.0669
13,46,-62.78,1.3505,0.0691
13,32,-65.18,1.3507,0.0670
13,25,-66.74,1.3507,0.0671
13,50,-66.79,1.3507,0.0692
13,33,-66.72,1.3508,0.0695
13,41,-64.40,1.3509,0.0670
13,34,-63.96,1.3509,0.0670
13,7,-67.34,1.3508,0.0671
13,29,-65.26,1.3509,0.0669
13,39,-64.27,1.3509,0.0670
13,10,-64.26,1.3507,0.0701
13,15,-65.14,1.3509,0.0669
13,45,-65.45,1.3509,0.0669
13,21,-63.24,1.3507,0.0691
13,4,-65.73,1.3509,0.0669
13,6,-66.68,1.3509,0.0692
13,16,-64.71,1.3510,0.0670
13,31,-67.48,1.3509,0.0671
13,44,-66.73,1.3510,0.0669
13,18,-65.25,1.3509,0.0689
13,3,-66.77,1.3510,0.0692
13,40,-63.99,1.3510,0.0670
13,43,-65.87,1.3511,0.0692
13,11,-65.78,1.3511,0.0692
13,35,-65.51,1.3512,0.0692
13,13,-67.17,1.3511,0.0673
13,17,-66.12,1.3511,0.0689
13,14,-64.35,1.3514,0.0670
13,30,-68.70,1.3515,0.0673
13,23,-65.02,1.3517,0.0692
13,22,-67.29,1.3517,0.0692
13,36,-65.60,1.3518,0.0692
13,47,-63.90,1.3518,0.0692
13,27,-66.37,1.3519,0.0689
13,38,-66.99,1.3520,0.0689
14,20,-65.87,1.3488,0.0700
14,26,-63.95,1.3492,0.0702
14,48,-65.01,1.3494,0.0698
14,9,-62.63,1.3495,0.0697
14,2,-66.43,1.3496,0.0700
14,28,-64.60,1.3495,0.0700
14,49,-64.32,1.3497,0.0700
14,42,-65.60,1.3497,0.0701
14,5,-66.13,1.3498,0.0700
14,8,-66.30,1.3496,0.0706
14,1,-65.01,1.3498,0.0703
14,19,-65.29,1.3500,0.0697
14,24,-64.67,1.3500,0.0700
14,37,-66.67,1.3498,0.0707
14,12,-67.64,1.3501,0.0701
14,46,-64.39,1.3501,0.0696
14,32,-66.56,1.3502,0.0699
14,25,-64.43,1.3501,0.0701
14,50,-64.38,1.3503,0.0700
14,33,-65.32,1.3502,0.0702
14,41,-65.18,1.3503,0.0699
14,34,-64.45,1.3503,0.0699
14,7,-65.65,1.3502,0.0701
14,29,-66.51,1.3503,0.0699
14,39,-65.02,1.3503,0.0699
14,10,-66.63,1.3501,0.0707
14,15,-66.83,1.3503,0.0699
14,45,-66.16,1.3503,0.0699
14,21,-64.59,1.3503,0.0696
14,4,-65.74,1.3504,0.0699
14,6,-65.12,1.3504,0.0700
14,16,-64.99,1.3504,0.0699
14,31,-65.86,1.3503,0.0701
14,44,-65.13,1.3504,0.0701
14,18,-62.70,1.3504,0.0697
14,3,-65.54,1.3505,0.0700
14,40,-64.83,1.3504,0.0700
14,43,-65.58,1.3506,0.0700
14,11,-65.26,1.3506,0.0700
14,35,-66.66,1.3507,0.0701
14,13,-64.33,1.3505,0.0702
14,17,-64.74,1.3507,0.0697
14,14,-63.92,1.3508,0.0700
14,30,-64.99,1.3509,0.0703
14,23,-66.27,1.3511,0.0700
14,22,-66.17,1.3513,0.0699
14,36,-65.43,1.3513,0.0701
14,47,-63.91,1.3513,0.0697
14,27,-66.46,1.3515,0.0697
14,38,-63.15,1.3515,0.0698
15,20,-65.41,1.3475,0.0719
15,26,-65.13,1.3478,0.0722
15,48,-65.97,1.3480,0.0718
15,9,-65.29,1.3483,0.0714
15,2,-64.67,1.3482,0.0717
15,28,-65.69,1.3481,0.0719
15,49,-65.90,1.3483,0.0719
15,42,-66.81,1.3483,0.0720
15,5,-66.46,1.3484,0.0719
15,8,-67.31,1.3482,0.0725
15,1,-66.52,1.3484,0.0722
15,19,-65.47,1.3487,0.0715
15,24,-66.16,1.3486,0.0719
15,37,-65.36,1.3484,0.0726
15,12,-67.69,1.3487,0.0718
15,46,-66.33,1.3490,0.0710
15,32,-67.51,1.3488,0.0719
15,25,-65.87,1.3487,0.0720
15,50,-65.11,1.3489,0.0717
15,33,-66.14,1.3488,0.0722
15,41,-66.56,1.3489,0.0719
15,34,-66.24,1.3489,0.0719
15,7,-66.38,1.3489,0.0720
15,29,-67.12,1.3489,0.0719
15,39,-66.43,1.3489,0.0719
15,10,-65.08,1.3487,0.0726
15,15,-67.47,1.3489,0.0719
15,45,-67.79,1.3490,0.0719
