SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
10,17,-105.23,4.0510,0.1905
10,33,-103.07,4.0515,0.1948
10,39,-105.04,4.0516,0.1906
10,23,-108.53,4.0515,0.1976
10,40,-108.47,4.0519,0.1974
10,27,-104.80,4.0522,0.1966
10,41,-103.07,4.0526,0.1960
10,13,-104.27,4.0513,0.2436
11,48,-103.15,4.0445,0.2323
11,25,-103.18,4.0445,0.2349
11,45,-102.11,4.0461,0.2332
11,38,-100.85,4.0466,0.2339
11,16,-104.20,4.0476,0.2320
11,34,-101.91,4.0471,0.2333
11,44,-102.97,4.0481,0.2341
11,5,-104.31,4.0468,0.2355
11,31,-104.12,4.0470,0.2355
11,32,-104.46,4.0484,0.2319
11,4,-104.03,4.0484,0.2321
11,14,-103.59,4.0479,0.2328
11,21,-103.96,4.0484,0.2059
11,22,-104.07,4.0486,0.2055
11,8,-103.77,4.0483,0.2328
11,18,-101.07,4.0481,0.2337
11,35,-104.34,4.0489,0.2319
11,37,-101.96,4.0482,0.2334
11,1,-103.70,4.0486,0.2327
11,28,-104.79,4.0493,0.2028
11,11,-103.80,4.0487,0.2327
11,3,-104.83,4.0494,0.1914
11,19,-103.52,4.0494,0.2345
11,20,-104.35,4.0494,0.2319
11,49,-104.28,4.0494,0.2319
11,46,-103.71,4.0489,0.2328
11,6,-103.22,4.0489,0.2331
11,24,-104.35,4.0497,0.2319
11,10,-104.63,4.0499,0.2027
11,43,-104.49,4.0500,0.2025
11,47,-104.59,4.0498,0.2317
11,9,-103.39,4.0497,0.2057
11,50,-101.02,4.0490,0.2338
11,15,-103.28,4.0491,0.2331
11,36,-104.22,4.0495,0.2029
11,26,-104.65,4.0500,0.2027
11,12,-104.13,4.0496,0.2060
11,29,-104.93,4.0500,0.2030
11,30,-102.95,4.0489,0.2349
11,42,-100.99,4.0495,0.2343
11,7,-104.21,4.0509,0.2056
11,2,-104.01,4.0501,0.2327
11,17,-101.51,4.0502,0.2336
11,33,-103.72,4.0516,0.2337
11,39,-101.47,4.0508,0.2336
11,23,-104.35,4.0514,0.2326
11,40,-104.30,4.0518,0.1922
11,27,-104.43,4.0526,0.2058
11,41,-103.52,4.0525,0.2058
11,13,-102.52,4.0521,0.2349
12,48,-100.34,4.0620,0.1536
12,25,-101.47,4.0432,0.2404
12,45,-99.69,4.0449,0.1728
12,38,-100.44,4.0454,0.2392
12,16,-101.00,4.0650,0.1536
12,34,-99.85,4.0460,0.1727
12,44,-102.83,4.0507,0.1856
12,5,-102.28,4.0614,0.2252
12,31,-102.26,4.0710,0.2158
12,32,-101.34,4.0658,0.1535
12,4,-101.11,4.0468,0.1725
12,14,-100.17,4.0467,0.1728
12,21,-104.72,4.0511,0.1749
12,22,-104.46,4.0513,0.1849
12,8,-100.58,4.0472,0.1728
12,18,-100.63,4.0469,0.1725
12,35,-101.47,4.0663,0.1535
12,37,-100.03,4.0470,0.1726
12,1,-100.74,4.0474,0.1728
12,28,-102.59,4.0668,0.1594
12,11,-100.75,4.0475,0.1729
12,3,-102.14,4.0668,0.1536
12,19,-103.77,4.0521,0.1850
12,20,-101.39,4.0640,0.1563
12,49,-101.10,4.0640,0.1563
12,46,-100.30,4.0478,0.1728
12,6,-100.15,4.0478,0.1727
12,24,-101.49,4.0643,0.1563
12,10,-102.54,4.0674,0.1595
12,43,-102.88,4.0522,0.1748
12,47,-101.83,4.0643,0.1564
12,9,-104.83,4.0524,0.1749
12,50,-101.09,4.0477,0.1724
12,15,-100.15,4.0480,0.1726
12,36,-103.41,4.0523,0.1748
12,26,-102.55,4.0675,0.1595
12,12,-103.80,4.0523,0.1748
12,29,-101.80,4.0674,0.1535
12,30,-102.52,4.0635,0.2244
12,42,-101.78,4.0483,0.2397
12,7,-103.01,4.0531,0.1748
12,2,-100.83,4.0489,0.1727
12,17,-101.10,4.0490,0.1724
12,33,-102.69,4.0542,0.1751
12,39,-101.31,4.0495,0.1723
12,23,-101.40,4.0503,0.1727
12,40,-101.95,4.0507,0.1727
12,27,-102.24,4.0701,0.1535
12,41,-103.62,4.0552,0.1748
12,13,-103.11,4.0761,0.2151
13,48,-100.92,4.0167,0.2270
13,25,-98.17,4.0178,0.2285
13,45,-99.96,4.0189,0.2272
13,38,-98.80,4.0197,0.2277
13,16,-100.96,4.0198,0.2261
13,34,-99.52,4.0200,0.2273
13,44,-111.44,4.0468,0.2381
13,5,-99.28,4.0203,0.1640
13,31,-99.39,4.0206,0.1640
13,32,-100.71,4.0205,0.2156
13,4,-100.95,4.0207,0.2262
13,14,-100.33,4.0207,0.2264
13,21,-100.55,4.0208,0.2022
13,22,-99.44,4.0208,0.2239
13,8,-100.26,4.0211,0.2263
13,18,-98.89,4.0211,0.2276
13,35,-100.70,4.0211,0.2156
13,37,-99.27,4.0212,0.2274
13,1,-100.50,4.0213,0.2263
13,28,-101.35,4.0214,0.2017
13,11,-100.38,4.0214,0.2262
13,3,-101.07,4.0215,0.2094
13,19,-101.85,4.0215,0.2650
