SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
6,38,-98.59,2.7597,0.0046
6,16,-91.73,2.7574,0.2414
6,34,-95.47,2.7580,0.2334
6,44,-89.12,2.6735,0.0962
6,5,-90.38,2.7537,0.0122
6,31,-90.38,2.7540,0.0122
6,32,-91.71,2.7523,0.2390
6,4,-91.81,2.7583,0.2332
6,14,-92.08,2.7584,0.2333
6,21,-89.13,2.7520,0.0178
6,22,-88.15,2.6743,0.0959
6,8,-91.94,2.7588,0.2332
6,18,-98.12,2.7592,0.2335
6,35,-91.79,2.7528,0.0166
6,37,-95.62,2.7592,0.2334
6,1,-91.95,2.7591,0.2332
6,28,-91.21,2.7529,0.0105
6,11,-92.00,2.7591,0.2332
6,3,-91.74,2.7531,0.0168
6,19,-88.25,2.6750,0.0960
6,20,-91.95,2.7533,0.0166
6,49,-91.90,2.7534,0.0165
6,46,-92.24,2.7595,0.2332
6,6,-93.02,2.7597,0.2333
6,24,-92.03,2.7536,0.0166
6,10,-90.62,2.7534,0.0171
6,43,-90.28,2.7533,0.0173
6,47,-91.82,2.7536,0.0167
6,9,-88.78,2.6754,0.0957
6,50,-98.10,2.7602,0.2525
6,15,-93.08,2.7599,0.2333
6,36,-89.97,2.7533,0.0137
6,26,-90.54,2.7534,0.0171
6,12,-89.67,2.7532,0.0177
6,29,-91.65,2.7537,0.0169
6,30,-91.04,2.7554,0.0121
6,42,-97.21,2.7630,0.0046
6,7,-89.77,2.7541,0.0137
6,2,-92.31,2.7547,0.2390
6,17,-95.44,2.7613,0.2334
6,33,-88.44,2.6770,0.0962
6,39,-95.83,2.7619,0.2334
6,23,-92.55,2.7561,0.2390
6,40,-92.49,2.7563,0.0105
6,27,-90.10,2.7560,0.0172
6,41,-89.81,2.7559,0.0138
6,13,-91.30,2.7588,0.0120
7,48,-98.50,2.7478,0.2301
7,25,-102.59,2.7601,0.2381
7,45,-97.27,2.7502,0.0141
7,38,-103.57,2.7621,0.2365
7,16,-95.01,2.7508,0.0144
7,34,-97.38,2.7513,0.0140
7,44,-91.25,2.6720,0.3163
7,5,-105.45,2.7529,0.2473
7,31,-105.85,2.7531,0.2473
7,32,-94.51,2.7515,0.0116
7,4,-95.05,2.7517,0.2421
7,14,-95.58,2.7518,0.0142
7,21,-93.29,2.7512,0.2390
7,22,-92.15,2.7530,0.2367
7,8,-95.20,2.7522,0.0143
7,18,-102.40,2.7526,0.2439
7,35,-94.43,2.7520,0.0144
7,37,-98.52,2.7525,0.0139
7,1,-95.02,2.7524,0.0143
7,28,-93.04,2.7521,0.0117
7,11,-94.88,2.7525,0.0143
7,3,-93.64,2.7523,0.0117
7,19,-91.47,2.7535,0.2364
7,20,-94.26,2.7525,0.0145
7,49,-94.38,2.7526,0.0144
7,46,-94.95,2.7529,0.0142
7,6,-95.71,2.7530,0.0141
7,24,-94.17,2.7528,0.0145
7,10,-92.82,2.7526,0.2393
7,43,-92.87,2.7525,0.2392
7,47,-93.89,2.7528,0.0117
7,9,-92.33,2.7542,0.2367
7,15,-95.79,2.7532,0.0141
7,50,-104.70,2.7535,0.2492
7,36,-93.05,2.7525,0.2391
7,12,-93.45,2.7525,0.2389
7,26,-92.81,2.7527,0.2393
7,29,-93.44,2.7529,0.0117
7,30,-104.07,2.7645,0.2378
7,42,-102.18,2.7651,0.2380
7,7,-93.27,2.7533,0.2389
7,2,-94.29,2.7539,0.0143
7,17,-101.99,2.7547,0.2494
7,33,-91.30,2.6754,0.0912
7,39,-104.09,2.7553,0.2492
7,23,-93.72,2.7553,0.2396
7,40,-93.41,2.7555,0.2395
7,27,-93.27,2.7553,0.2389
7,41,-93.02,2.7572,0.2365
7,13,-108.09,2.7679,0.2376
8,48,-91.13,2.7460,0.0294
8,25,-88.92,2.7529,0.0202
8,45,-93.50,2.7484,0.0295
8,38,-96.60,2.7521,0.0069
8,16,-88.96,2.7489,0.0293
8,34,-94.86,2.7496,0.0295
8,44,-88.47,2.6706,0.0946
8,5,-88.09,2.7557,0.0066
8,31,-87.96,2.7559,0.0066
8,32,-89.19,2.7496,0.0293
8,4,-89.69,2.7498,0.0293
8,14,-90.34,2.7499,0.0293
8,21,-87.43,2.6712,0.0919
8,22,-88.71,2.6713,0.3139
8,8,-90.16,2.7504,0.0293
8,18,-97.86,2.7535,0.0269
8,35,-89.45,2.7502,0.0293
8,37,-95.59,2.7534,0.0269
8,1,-90.09,2.7506,0.0293
8,28,-88.41,2.7502,0.0270
8,11,-89.86,2.7506,0.0293
8,3,-88.76,2.7504,0.0292
8,19,-88.63,2.6720,0.0943
8,20,-89.51,2.7506,0.0292
8,49,-89.65,2.7507,0.0293
8,46,-90.28,2.7510,0.0293
8,6,-91.54,2.7512,0.0294
8,24,-89.51,2.7509,0.0292
8,10,-88.51,2.7507,0.2366
8,43,-88.69,2.6723,0.3148
8,47,-89.00,2.7509,0.0292
8,9,-88.51,2.6724,0.3140
8,15,-91.77,2.7514,0.0294
8,50,-97.03,2.7544,0.0269
8,36,-88.34,2.6724,0.3147
8,12,-88.64,2.6724,0.3145
8,26,-88.55,2.7507,0.2366
8,29,-89.24,2.7510,0.0268
8,30,-87.30,2.7573,0.0202
8,42,-92.00,2.7585,0.0196
8,7,-88.63,2.6732,0.3146
8,2,-89.92,2.7521,0.0293
8,17,-94.61,2.7555,0.0269
8,33,-87.79,2.6740,0.0946
8,39,-94.68,2.7561,0.0269
8,23,-90.26,2.7534,0.0292
8,40,-89.94,2.7536,0.2367
8,27,-89.33,2.6750,0.3146
8,41,-88.73,2.6753,0.0938
8,13,-89.71,2.7607,0.0201
9,48,-90.41,2.7469,0.0209
9,25,-90.27,2.7547,0.0098
9,45,-90.84,2.7493,0.0204
9,38,-90.87,2.7561,0.0139
9,16,-88.18,2.7499,0.0210
9,34,-91.55,2.7505,0.0202
9,44,-86.81,2.6724,0.1029
9,5,-96.16,2.7517,0.0079
9,31,-95.94,2.7519,0.0079
9,32,-87.99,2.7506,0.0211
9,4,-88.22,2.7508,0.0209
9,14,-88.94,2.7509,0.0207
9,21,-87.82,2.7560,0.0185
9,22,-88.36,2.7596,0.0103
9,8,-88.51,2.7513,0.0207
9,18,-91.61,2.7575,0.0140
9,35,-88.17,2.7511,0.0210
9,37,-91.30,2.7516,0.0201
9,1,-88.52,2.7515,0.0207
9,28,-87.69,2.7512,0.0239
9,11,-88.47,2.7516,0.0208
9,3,-87.60,2.7514,0.0213
9,19,-86.76,2.7606,0.0107
9,20,-88.06,2.7516,0.0210
9,49,-88.01,2.7517,0.0210
9,46,-88.89,2.7520,0.0206
9,6,-90.20,2.7521,0.0204
9,24,-88.02,2.7519,0.0210
9,10,-87.24,2.7517,0.0240
9,43,-87.13,2.7516,0.0241
9,47,-87.64,2.7519,0.0212
9,9,-88.36,2.7608,0.0150
9,50,-91.77,2.7584,0.0139
9,15,-90.43,2.7524,0.0203
9,36,-87.13,2.7574,0.0184
9,26,-87.24,2.7518,0.0240
9,12,-87.38,2.7573,0.0185
9,29,-87.83,2.7520,0.0213
9,30,-90.83,2.7591,0.0098
9,42,-90.18,2.7594,0.0101
9,7,-87.16,2.7582,0.0184
9,2,-88.22,2.7530,0.0207
9,17,-91.75,2.7537,0.0198
9,33,-86.69,2.6758,0.1029
9,39,-91.91,2.7544,0.0197
9,23,-88.36,2.7544,0.0207
9,40,-88.19,2.7546,0.0208
9,27,-87.74,2.7601,0.0183
9,41,-87.52,2.7638,0.0149
9,13,-91.50,2.7612,0.0092
10,48,-89.79,2.6701,0.0987
10,25,-92.49,2.7506,0.0141
10,45,-92.53,2.7500,0.0206
10,38,-92.63,2.7561,0.0047
10,16,-89.03,2.6732,0.0987
10,34,-95.14,2.7512,0.0171
10,44,-89.27,2.6736,0.0982
10,5,-92.42,2.7535,0.0132
10,31,-92.24,2.7537,0.0132
10,32,-89.04,2.6739,0.0987
10,4,-89.53,2.6740,0.0985
10,14,-90.50,2.7516,0.0171
10,21,-86.99,2.6742,0.0993
10,22,-86.91,2.6743,0.0996
10,8,-90.37,2.7520,0.0171
10,18,-96.31,2.7524,0.0170
10,35,-89.41,2.6745,0.0986
10,37,-96.99,2.7524,0.0171
10,1,-90.18,2.7522,0.0171
10,28,-88.77,2.6748,0.0989
10,11,-89.96,2.6748,0.0946
10,3,-88.82,2.6749,0.0987
10,19,-87.36,2.6750,0.0997
10,20,-89.40,2.6750,0.0986
10,49,-89.43,2.6750,0.0986
10,46,-90.83,2.7527,0.0171
10,6,-92.57,2.7528,0.0171
10,24,-89.45,2.6753,0.0986
10,10,-88.26,2.6753,0.0989
10,43,-87.79,2.6753,0.0990
10,47,-89.27,2.6753,0.0986
10,9,-86.61,2.6754,0.0994
10,50,-96.42,2.7534,0.0159
10,15,-92.98,2.7531,0.0171
